25
121	41	101	65	91	65	103	110	113	121	34	77	113	35	62	113	92	114
46	72	10	30	21	54	104	32	94	79	91	16	33	104	95	101	95	43
120	33	61	120	79	90	6	74	59	10	102	26	93	92	51	29	91	45
75	36	117	49	7	36	4	109	37	0	52	52	118	17	101	11	85	122
76	49	10	78	63	57	90	38	9	104	20	115	91	11	109	119	100	100
15	124	13	105	123	68	107	2	0	5	91	30	101	34	10	101	8	76
93	119	0	61	74	110	49	36	43	107	37	126	99	113	42	34	65	46
7	37	76	57	122	100	19	5	111	64	117	49	65	119	67	0	92	69
103	106	24	25	88	56	43	107	99	65	125	115	39	70	104	32	96	54
29	81	30	5	6	63	0	2	84	56	25	27	47	39	38	53	21	57
87	13	58	80	38	49	57	28	13	2	12	80	46	122	52	122	18	16
63	42	23	73	33	6	40	9	86	40	5	52	19	61	53	23	45	111
33	4	88	114	26	17	55	32	43	13	7	113	28	0	37	47	8	39
81	83	21	29	112	122	81	125	23	60	9	2	71	89	8	112	68	57
46	16	100	102	126	69	3	33	0	85	38	40	43	123	92	58	19	7
113	105	47	76	10	123	29	35	104	80	98	70	66	69	24	0	19	69
81	70	5	29	65	82	110	69	66	84	109	121	3	78	0	107	41	6
40	118	124	67	1	79	12	127	5	39	4	63	10	35	61	78	69	16
23	0	43	12	43	28	122	119	25	123	24	48	75	46	125	21	22	88
30	7	114	11	4	72	29	18	53	83	48	100	90	41	20	100	59	91
38	31	82	19	117	2	93	34	55	78	37	58	31	39	22	57	126	64
72	7	73	79	113	75	24	125	104	23	112	12	69	106	54	77	103	35
75	90	123	60	89	88	80	105	46	77	30	35	88	62	57	65	37	102
35	97	21	42	54	58	52	88	86	23	81	95	72	25	61	50	65	81
7	74	118	85	98	28	17	10	69	29	45	106	83	53	110	75	48	56
0	73	98	73	90	43	105	30	3	119	44	62	24	127	47	80	45	12
3	68	65	32	102	54	105	89	108	8	126	94	16	15	119	51	47	65
37	61	126	102	61	97	32	30	14	51	12	4	118	42	113	94	58	56
68	55	16	34	26	119	22	56	81	82	27	73	3	103	2	76	55	43
56	21	84	33	91	41	20	57	17	12	30	54	40	7	60	20	27	30
125	97	94	119	5	33	41	123	73	24	32	118	3	29	21	72	88	23
127	94	73	75	118	115	120	116	59	33	82	5	34	24	73	97	21	127
26	68	102	124	101	52	125	68	44	86	57	67	48	17	101	35	13	48
104	113	112	125	14	33	55	78	13	91	44	42	38	23	42	56	72	83
4	95	13	69	6	105	28	47	19	3	84	67	113	70	49	82	114	10
60	93	75	110	101	63	68	120	91	71	104	33	27	113	3	73	11	13
111	34	9	64	48	52	7	95	112	83	4	37	125	125	26	21	99	68
102	97	99	124	30	92	24	59	58	54	8	87	70	6	90	81	16	93
30	23	105	119	27	26	33	115	47	118	14	90	58	8	65	75	43	51
112	41	27	63	107	93	78	12	84	46	122	62	25	73	78	0	46	109
111	12	114	41	63	22	116	110	103	75	41	85	43	32	66	34	62	54
125	25	14	109	41	125	70	121	101	6	95	99	119	76	78	1	3	67
56	26	57	73	101	38	110	66	126	49	66	123	49	66	90	16	89	18
118	60	95	30	30	88	15	72	2	4	74	76	81	111	126	5	19	33
46	25	79	96	16	50	30	28	94	21	33	112	12	38	22	62	94	8
13	86	109	98	92	121	83	39	53	2	12	118	49	43	49	55	60	118
19	91	26	52	54	13	71	36	13	20	90	32	101	64	31	78	57	104
18	11	120	127	68	64	20	92	30	121	127	104	48	50	81	28	26	95
5	1	25	90	68	12	103	118	7	37	54	62	74	119	16	107	21	87
74	89	41	8	45	111	74	19	16	44	74	89	20	17	91	82	36	53
81	124	100	7	14	126	35	12	15	94	2	65	51	74	77	1	22	85
89	31	78	33	117	23	124	91	90	36	12	81	1	110	106	100	92	12
35	54	27	110	46	80	95	126	98	101	34	50	119	71	35	21	47	55
25	114	51	68	102	91	93	5	3	114	81	6	92	73	113	73	118	99
120	78	6	51	79	25	47	118	99	73	97	117	20	95	25	125	83	91
87	35	103	7	58	104	4	53	37	42	118	87	47	23	65	33	123	32
124	124	108	126	58	71	38	51	22	49	91	50	76	127	26	10	15	126
37	61	56	102	105	42	33	119	11	69	5	7	2	102	75	20	76	48
4	19	117	27	118	91	73	23	1	71	22	77	106	9	114	81	65	19
23	127	60	67	10	19	70	120	79	83	120	94	25	97	65	31	20	31
3	114	4	44	78	113	96	1	65	55	81	76	69	58	65	118	68	106
84	30	18	88	4	124	25	18	106	103	93	74	104	85	34	113	60	30
79	38	69	96	113	54	8	57	39	95	88	18	36	91	95	58	93	63
40	64	116	24	56	21	86	56	110	44	79	80	117	0	102	106	54	29
58	118	24	43	13	127	34	4	20	41	92	47	48	127	125	27	89	66
12	96	92	2	88	52	26	97	23	93	95	0	85	37	78	107	83	97
37	6	17	24	3	116	106	18	27	75	123	105	125	125	54	97	68	67
24	70	124	90	60	78	47	6	28	4	37	80	98	124	17	0	21	90
94	41	74	119	20	29	123	13	98	51	36	43	71	96	1	42	53	30
72	86	2	31	79	109	49	106	17	49	63	75	67	56	91	60	123	15
74	54	97	44	16	91	25	110	50	63	35	52	56	49	42	72	125	99
4	19	33	19	91	98	126	55	4	10	73	46	119	102	87	103	53	125
109	52	112	102	125	9	31	105	107	38	3	45	80	23	42	9	31	4
116	53	38	45	62	65	40	12	18	19	95	24	109	95	109	37	39	37
94	37	82	9	95	105	86	113	78	25	70	20	95	65	87	5	13	22
56	19	125	59	122	93	122	92	7	123	97	63	62	49	7	57	47	38
98	17	16	121	62	21	93	98	94	104	71	7	36	27	28	65	110	101
40	106	39	45	14	76	98	96	114	77	28	17	88	100	36	85	25	74
15	5	40	104	99	94	29	0	18	100	52	93	11	50	5	110	65	0
65	19	114	40	59	111	110	56	60	14	100	29	78	95	73	111	126	107
22	65	25	56	8	104	56	124	92	121	110	39	58	64	20	62	50	108
106	93	104	17	57	61	25	127	36	92	16	71	61	74	56	70	44	75
13	44	37	40	2	7	75	107	88	57	34	24	108	12	7	3	15	51
64	11	52	43	110	40	6	113	63	22	51	73	19	73	104	99	57	13
39	21	115	49	51	46	65	4	72	20	55	27	122	123	119	91	8	93
12	104	82	42	87	50	113	33	25	120	47	124	83	44	31	72	21	113
105	90	114	44	10	92	79	119	58	59	126	16	19	113	20	23	23	16
46	41	126	89	126	90	43	81	99	54	107	108	76	74	29	65	112	124
39	71	9	14	79	79	11	89	97	25	56	41	12	36	5	22	2	107
10	90	88	2	76	99	123	64	109	75	29	93	34	90	10	108	19	97
64	58	88	45	81	115	19	109	63	69	48	104	82	35	44	117	25	96
20	59	77	110	118	88	106	79	27	126	84	0	63	95	56	93	96	28
121	11	102	69	57	40	96	38	26	25	112	26	14	8	5	46	15	27
86	39	79	12	72	56	34	120	58	89	20	110	100	109	63	63	25	61
44	98	46	106	47	99	40	109	122	95	112	32	25	48	126	14	3	121
104	11	18	111	38	14	34	77	68	60	114	87	75	71	3	127	118	114
107	33	32	9	53	47	12	110	27	91	118	84	87	124	95	43	88	113
2	104	86	27	117	29	91	120	84	14	83	112	81	73	94	122	126	102
12	65	110	32	101	94	88	58	26	2	106	62	115	69	42	20	85	24
5	19	83	20	74	77	2	104	91	104	52	62	26	119	7	115	106	105
67	4	82	65	18	15	122	14	78	69	53	6	103	108	89	90	120	106
115	20	90	94	19	65	124	49	51	12	104	83	18	56	46	39	21	4
51	43	2	91	7	93	69	115	54	6	14	87	43	37	105	96	66	113
79	52	36	11	33	75	90	26	83	108	67	45	46	107	91	94	112	125
66	64	114	124	57	35	100	59	44	85	67	126	15	109	53	96	48	114
52	37	25	27	24	83	118	14	22	65	115	70	48	26	97	83	72	78
43	95	3	88	94	57	99	14	46	13	103	89	111	53	55	86	33	24
119	15	46	73	106	68	31	120	13	86	57	115	29	80	103	36	86	87
19	14	2	38	64	14	19	122	73	126	45	9	87	116	25	98	101	83
12	44	65	31	64	20	32	46	21	95	127	123	16	30	123	35	79	91
42	120	61	22	80	10	124	27	126	74	35	38	21	41	60	0	20	127
36	98	94	98	50	6	34	46	38	37	7	30	94	5	94	84	98	82
63	86	20	124	86	55	16	12	6	93	10	114	68	126	9	108	89	37
4	7	25	107	109	17	105	44	90	41	52	109	24	125	77	22	103	1
80	21	57	84	16	41	76	73	5	33	33	103	22	21	98	79	55	99
15	97	104	122	50	36	59	72	70	122	9	37	99	109	14	66	18	66
101	46	13	49	124	67	125	10	85	89	67	94	70	96	75	108	33	23
100	52	50	89	22	98	0	91	7	102	69	15	124	111	9	81	108	29
82	82	68	23	9	73	20	50	114	32	51	47	92	124	94	83	9	76
47	34	76	109	83	115	119	41	36	23	12	121	32	28	59	93	113	40
8	5	0	97	42	112	56	45	75	67	31	104	117	65	35	12	53	69
81	76	3	63	2	18	64	81	106	67	37	24	7	5	38	112	38	127
1	27	104	57	92	88	73	41	86	32	127	21	49	75	58	116	34	52
38	103	36	105	22	53	76	23	86	62	44	109	28	90	43	80	99	10
109	97	100	41	18	45	106	44	77	111	79	17	26	10	39	85	56	52
75	114	21	9	74	83	20	49	109	56	38	108	65	80	112	33	96	65
10	26	118	37	42	41	127	18	118	44	56	4	16	108	29	123	30	70
55	30	38	98	27	116	92	60	62	50	58	45	15	22	112	97	111	98
120	40	51	1	20	102	126	82	88	1	1	95	39	74	110	51	76	119
84	90	111	118	76	108	16	124	29	112	39	52	25	62	97	123	10	32
69	106	114	37	123	87	79	94	12	15	49	27	82	18	54	15	50	73
5	35	72	102	112	82	36	50	98	86	85	47	37	125	52	57	36	35
31	78	50	58	0	4	45	88	62	64	12	69	41	117	118	9	7	118
45	21	93	41	71	111	21	117	1	9	123	30	40	114	80	94	8	96
53	97	26	12	39	108	71	20	13	95	41	120	25	84	122	82	115	0
71	127	24	106	67	112	47	7	92	70	86	124	25	55	63	91	127	79
46	100	18	94	28	59	21	116	49	11	110	17	118	110	1	89	2	35
96	81	30	55	63	21	99	113	113	67	19	105	86	3	91	63	87	29
61	33	0	73	72	126	57	37	98	99	44	92	51	115	88	59	113	71
19	2	66	1	54	6	37	47	38	6	114	54	85	85	28	85	21	47
95	123	64	96	116	92	59	32	20	111	0	56	32	106	72	23	59	46
25	36	58	67	24	18	106	8	99	114	46	8	83	69	76	87	17	44
15	77	6	0	47	107	123	8	17	76	33	27	110	63	43	19	118	23
104	69	5	16	65	98	5	28	84	11	26	89	23	70	9	87	83	53
18	117	20	121	55	1	64	98	117	58	3	35	25	80	119	112	40	45
55	10	66	70	16	116	50	78	78	89	35	7	96	109	75	47	32	31
15	22	127	27	95	63	48	56	4	88	23	46	28	58	5	124	44	60
6	22	81	109	99	19	115	110	18	74	49	88	118	3	4	77	34	62
30	19	8	24	98	98	91	6	6	114	63	43	68	61	55	90	98	29
8	50	55	121	61	37	16	123	47	79	22	117	24	18	95	21	93	63
3	19	63	42	43	63	88	86	63	4	50	115	91	26	29	120	17	72
6	7	30	85	121	101	47	12	96	76	115	57	12	53	19	59	44	116
24	61	117	71	41	101	48	46	0	72	80	68	92	38	99	71	61	28
82	0	22	100	56	5	10	91	90	52	116	80	90	18	43	10	24	67
88	106	39	80	8	79	88	48	77	6	35	24	95	122	126	107	6	124
39	120	19	4	51	92	121	19	110	55	61	64	48	117	70	77	117	59
52	3	66	113	113	10	25	59	3	101	4	73	106	65	62	61	11	60
119	7	117	35	127	8	55	33	123	18	86	118	25	42	120	25	9	125
123	73	46	80	98	50	19	124	71	53	44	91	27	17	61	39	51	23
117	95	94	22	25	25	107	70	109	94	60	16	11	91	69	82	55	83
94	85	17	84	39	53	112	110	72	118	34	80	29	39	84	112	74	48
114	68	3	116	125	49	76	27	114	111	73	21	92	124	91	21	42	64
24	41	20	101	10	92	70	2	89	120	120	92	12	107	54	32	122	64
59	33	121	8	65	78	23	98	113	100	25	36	31	46	40	25	115	19
10	17	66	51	108	89	122	60	67	104	24	123	114	6	13	33	17	104
14	108	66	117	125	52	92	112	113	48	123	121	10	26	63	37	75	9	2	120	15	1	72	56	14	12	87	62
11	22	68	39	19	102	62	92	29	117	21	98	48	86	67	88	99	83
96	16	48	62	46	112	120	5	107	20	112	121	73	99	8	47	101	124
5	73	122	6	67	2	116	108	53	105	36	24	88	62	57	87	87	73
26	102	42	11	0	118	13	11	72	119	63	120	91	112	126	115	40	1
58	86	121	107	83	27	15	97	54	118	110	86	41	68	88	119	2	26
72	82	23	86	88	71	29	5	111	38	2	27	50	73	54	32	72	36
29	11	45	44	32	35	66	61	117	75	117	17	109	115	4	67	54	78
87	110	35	14	100	17	120	57	116	6	32	0	57	50	23	37	28	69
113	46	15	23	52	111	74	51	42	78	0	9	79	8	77	54	53	117
57	70	91	67	2	24	122	58	17	4	101	64	115	64	109	80	29	116
3	98	110	126	20	69	99	119	89	75	54	24	101	54	58	64	58	18
28	1	75	6	53	30	65	124	37	116	35	23	73	15	86	115	81	82
101	28	107	86	88	78	35	78	109	126	32	19	93	31	51	63	126	96
79	114	98	109	33	102	18	51	26	23	16	48	126	46	86	9	122	125
80	78	56	78	58	66	38	10	72	27	7	48	125	39	47	3	120	7
80	94	84	65	18	107	85	124	110	127	123	102	20	40	86	76	116	14
82	105	96	16	86	40	117	16	67	18	3	124	111	72	87	75	101	15
26	18	35	62	61	116	57	63	64	59	53	26	127	40	86	73	52	126
103	8	43	30	10	99	47	77	120	72	9	53	78	58	47	85	55	90
92	4	80	18	3	71	7	120	113	86	68	38	50	27	62	115	117	93
24	40	67	36	54	43	90	80	33	4	40	124	111	86	96	27	49	91
35	80	75	17	16	104	49	34	115	115	78	109	30	19	75	81	124	99
26	57	10	51	48	57	6	86	70	106	107	123	35	104	15	86	94	73
127	31	115	59	61	11	22	26	72	82	13	33	31	64	54	109	66	16
55	4	79	59	73	49	5	0	111	10	61	47	84	8	98	57	45	46
6	94	103	95	75	39	88	82	80	30	3	24	59	18	55	116	70	46
108	71	46	110	69	96	63	66	13	65	66	69	26	47	124	19	97	47
78	123	50	24	53	106	60	112	44	52	33	30	19	93	35	32	116	47
90	78	99	83	35	62	47	59	34	21	55	112	70	29	65	111	111	116
51	19	50	126	33	58	10	25	60	43	33	7	103	30	3	122	36	35
8	101	0	125	127	88	58	94	60	4	67	103	17	112	108	98	59	126
70	122	54	116	50	114	124	7	48	32	65	126	70	54	117	116	48	119
24	121	1	21	4	18	68	26	25	75	97	72	0	36	80	97	118	82
73	96	106	5	113	55	15	93	86	81	90	120	2	19	32	44	36	60
25	81	29	7	9	58	29	82	27	97	14	16	94	56	121	3	89	119
42	29	35	46	21	112	26	77	55	77	45	64	81	36	28	76	107	118
118	113	41	1	48	118	104	43	55	112	72	113	20	87	15	1	0	61
40	50	34	35	96	73	59	66	42	72	61	72	72	53	38	64	97	55
8	2	80	63	90	106	47	89	66	18	74	8	7	79	62	88	100	37
85	101	62	1	71	83	68	81	95	127	8	87	41	107	55	100	68	109
102	117	76	9	92	22	14	20	3	9	20	123	12	97	19	75	127	82
73	78	47	115	107	44	103	17	36	80	2	73	113	119	5	97	125	23
70	0	118	14	79	21	81	109	70	108	62	62	100	86	58	21	43	78
121	114	20	12	121	6	20	36	82	29	37	48	90	53	106	97	70	75
101	51	74	70	38	61	105	17	20	2	30	91	5	4	33	91	71	6
32	85	126	8	124	12	31	73	78	13	86	99	19	61	79	67	68	42
68	121	87	127	47	49	96	12	43	127	127	59	113	33	1	76	50	83
1	79	30	82	118	41	107	41	56	44	61	65	81	11	97	48	95	47
110	1	79	57	79	62	102	6	77	91	4	66	8	34	118	113	98	62
47	89	49	36	29	45	79	117	42	62	118	29	20	69	27	11	67	52
34	111	53	127	111	82	81	44	35	87	120	85	1	102	64	48	70	11
9	118	20	120	47	74	69	41	10	112	18	69	40	73	115	21	10	30
106	102	33	3	114	39	65	118	48	9	59	21	95	65	43	31	116	7
43	45	50	127	103	31	39	44	47	17	19	84	114	51	48	69	19	9
48	41	7	6	21	96	108	6	8	17	26	100	9	107	91	94	108	13
65	95	57	43	17	126	9	27	25	19	25	51	5	75	78	63	113	45
50	29	27	52	86	40	4	42	96	98	40	109	28	90	16	63	50	101
56	56	21	103	24	100	12	61	65	38	94	21	79	33	28	80	127	45
36	16	83	109	74	84	125	78	19	6	34	17	104	55	55	57	127	35
91	86	103	54	44	99	54	12	115	122	94	103	93	46	83	27	54	81
64	35	79	26	80	38	65	86	33	35	80	71	42	117	90	37	31	33
80	127	66	115	41	54	21	12	29	83	58	99	98	60	58	78	99	53
119	12	16	55	8	97	57	49	51	10	51	28	92	123	58	3	26	120
113	38	126	80	91	77	40	109	35	0	74	80	94	9	106	92	26	14
0	9	27	61	2	110	55	73	50	96	77	112	101	44	47	50	69	83
97	81	120	78	93	5	125	85	68	37	18	8	119	28	82	85	106	67
124	8	44	120	85	0	95	42	5	82	21	76	12	32	66	57	55	116
31	77	13	25	23	69	116	52	120	29	75	23	118	56	85	78	16	68
53	86	96	66	25	49	102	110	121	0	47	36	48	126	35	25	124	102
85	24	69	125	61	101	124	25	118	13	104	92	50	39	39	92	8	26
81	48	117	23	88	69	19	103	17	116	102	42	41	79	6	41	58	64
95	89	70	108	124	94	99	46	104	104	88	36	14	118	51	115	93	65
108	43	49	65	88	101	55	86	102	84	93	79	103	61	101	63	38	59
73	81	44	39	37	20	99	90	9	27	102	58	17	33	48	22	119	6
92	75	100	91	20	118	36	76	59	5	30	48	56	62	82	80	65	70
77	15	79	41	77	75	53	15	6	97	107	34	31	58	54	1	34	11
69	124	87	76	28	32	44	32	91	106	33	101	36	122	50	24	123	34
34	14	39	113	16	72	6	21	11	116	15	16	44	3	51	46	122	10
31	23	46	116	27	80	28	79	111	17	67	119	70	79	25	20	74	78
53	1	43	35	119	117	54	21	36	84	39	36	47	20	22	26	42	44
2	26	87	72	68	39	25	109	120	41	62	69	22	42	11	78	124	50
88	124	86	35	50	76	96	27	100	60	110	44	68	72	2	120	26	25
5	10	99	117	102	80	80	78	41	90	120	29	67	73	40	50	51	7
80	78	18	78	78	62	39	43	71	47	18	101	15	90	99	76	2	98
101	45	23	115	53	106	42	72	55	57	9	22	36	42	4	104	35	107
9	123	72	90	112	1	100	42	71	116	20	10	12	11	36	49	113	78
27	77	4	52	77	114	57	77	34	95	59	59	59	91	84	8	50	103
67	4	102	55	58	113	60	39	109	118	93	53	4	101	83	110	33	1
108	67	4	45	7	124	110	108	8	22	43	126	1	103	36	99	126	107
37	3	49	5	93	7	47	37	127	37	35	66	66	22	84	85	83	90
111	99	91	62	111	116	20	89	121	83	13	114	54	60	64	119	61	71
15	94	118	29	14	74	11	111	80	98	107	36	32	76	25	105	19	117
118	59	82	121	102	26	75	106	0	53	46	78	114	4	91	51	67	104
19	69	122	14	69	114	106	34	113	102	99	103	43	65	51	10	32	93
56	44	20	62	122	48	118	12	32	125	55	30	81	94	114	120	49	124
107	106	40	9	47	42	1	60	52	113	92	111	118	40	109	95	26	91
51	9	40	27	49	50	87	83	34	83	75	91	43	5	92	1	38	60
90	116	1	37	74	14	47	32	2	97	8	55	83	22	93	11	15	10
78	79	76	102	32	7	39	52	113	110	45	87	115	19	14	120	22	60
123	31	70	70	37	60	42	12	124	42	70	2	99	92	18	5	69	93
11	99	56	60	114	18	22	53	28	99	47	118	20	110	99	89	37	70
105	45	47	80	114	53	62	46	103	101	111	83	30	8	114	125	32	77
13	98	22	20	113	36	29	65	93	13	3	59	11	58	80	36	30	104
33	58	49	93	107	127	113	26	18	35	122	93	126	27	107	23	13	46
44	75	10	72	70	59	30	42	36	77	94	89	105	91	69	91	67	112
62	31	42	77	124	124	122	2	98	122	103	6	92	79	34	62	69	51
111	112	83	80	69	125	64	45	62	11	33	83	123	8	66	12	48	98
53	1	7	103	0	111	56	18	20	3	15	76	24	93	45	81	20	52
17	30	55	123	38	50	43	14	31	29	45	124	67	116	85	35	24	22
12	20	115	50	53	125	119	123	75	90	76	5	85	29	6	48	1	109
70	87	126	120	29	103	112	84	69	127	117	27	69	7	126	93	26	97
27	50	41	34	74	61	23	37	118	63	118	45	63	48	75	111	16	90
42	18	24	95	32	30	1	18	68	33	10	28	38	81	101	92	32	25
19	17	82	90	108	79	2	18	127	10	7	37	34	26	6	67	38	56
50	107	73	68	0	94	67	43	111	87	58	9	90	125	36	112	22	58
14	34	42	87	66	101	34	34	37	51	27	47	104	30	101	45	81	43
54	49	19	34	20	68	26	117	76	72	67	49	63	34	14	41	65	7
54	8	104	72	109	82	102	112	68	55	11	56	80	24	8	44	72	0
118	122	73	6	110	12	121	77	87	12	111	42	5	91	26	106	64	25
46	4	87	109	56	93	76	40	0	71	108	16	120	62	67	93	26	33
32	124	92	71	26	53	91	9	108	51	117	119	41	42	44	30	43	122
103	26	99	14	40	54	102	58	20	39	105	20	45	106	20	97	57	22
116	87	20	7	45	21	100	68	77	63	98	33	126	7	116	64	106	58
4	126	39	26	4	4	117	81	14	19	93	111	85	16	46	81	14	53
124	81	100	49	44	120	6	70	93	98	57	17	45	23	58	117	27	21
117	39	13	42	102	58	16	46	37	90	107	47	106	100	83	123	14	21
96	3	124	73	99	109	37	101	93	76	94	58	24	118	54	99	90	101
125	85	36	115	121	117	9	66	8	44	69	83	31	32	57	94	41	0
117	17	62	124	45	66	83	84	125	32	70	96	65	9	55	14	113	32
123	6	109	1	43	119	114	53	7	37	1	2	31	115	64	0	35	93
45	68	101	52	66	121	120	79	26	118	0	45	127	34	87	24	4	121
97	86	107	23	98	116	26	56	51	16	96	19	81	65	100	91	9	53
39	24	114	83	69	41	39	0	59	27	64	74	10	17	92	19	35	117
40	23	65	34	121	30	10	102	31	123	55	69	0	90	97	21	58	10
96	61	82	108	23	94	79	86	99	109	72	119	120	31	124	94	42	13
10	10	88	103	52	113	28	34	81	110	62	120	5	20	85	111	84	60
117	47	85	73	116	13	21	49	51	71	101	7	63	90	23	32	35	45
125	32	18	36	23	1	84	119	102	40	80	89	2	113	20	1	88	51
48	69	21	106	110	84	68	122	75	83	92	66	29	94	85	9	55	37
71	37	116	41	106	29	38	105	32	122	64	76	23	49	17	30	13	44
81	106	9	100	82	44	124	21	10	71	49	35	108	40	4	93	122	54
35	7	8	73	71	101	76	100	66	120	80	32	85	7	100	115	27	101
26	16	78	94	7	71	1	111	103	0	95	12	76	81	4	40	53	95
100	75	54	14	80	35	66	36	16	26	71	69	102	50	26	40	81	15
27	50	103	2	83	65	14	88	53	125	114	100	24	13	121	120	114	113
37	88	87	24	96	44	103	10	95	88	26	24	77	20	74	66	59	18
15	5	110	67	117	58	4	5	89	30	124	107	78	35	103	59	94	52
55	85	102	64	125	105	94	0	122	125	109	48	26	25	116	22	78	110
111	25	90	117	87	110	20	16	49	29	49	28	112	55	55	110	51	54
52	105	76	97	100	29	77	6	28	48	77	99	54	74	42	97	40	96
37	17	111	101	43	84	15	98	8	81	60	94	49	5	1	27	62	103
84	70	40	24	34	64	71	14	74	71	54	20	119	43	111	125	104	26
61	25	113	77	102	123	20	117	32	111	62	21	72	60	8	42	95	120
25	84	88	1	110	104	37	35	42	117	82	41	69	61	97	10	36	34
19	85	35	8	79	68	96	101	114	63	57	95	52	102	59	18	5	61
17	72	10	78	32	123	69	109	5	71	35	98	24	38	61	32	87	68
30	9	78	34	125	16	117	54	55	125	124	75	63	8	16	86	106	70
126	86	86	79	30	109	41	55	5	65	43	5	5	4	28	38	117	31
28	107	36	16	114	18	60	79	13	33	78	108	1	6	27	5	28	42
48	2	23	43	58	31	9	26	125	80	64	114	123	30	86	80	49	108
28	75	76	58	38	79	24	62	118	112	29	54	61	25	87	102	4	26
89	19	99	26	64	122	78	107	33	26	2	57	84	0	90	113	26	57
87	41	15	67	66	56	44	22	126	105	116	2	39	32	112	116	107	121
27	66	53	42	46	101	113	120	71	103	63	0	78	101	1	65	5	89
126	3	81	17	56	44	77	122	110	55	79	18	15	82	71	79	125	117
43	15	27	118	49	17	47	17	0	78	117	83	114	34	106	50	3	9
109	76	125	23	6	125	94	40	32	104	126	124	109	122	110	119	54	42
19	27	105	54	66	12	77	34	115	88	53	55	123	42	27	14	82	126
26	53	108	103	83	69	104	45	72	83	4	75	109	110	114	62	22	27
88	105	112	22	3	3	87	127	59	39	52	22	73	40	13	93	41	47
12	50	93	66	41	14	112	53	1	27	81	32	98	26	8	96	119	14
6	107	16	54	0	60	17	121	48	64	87	107	80	72	17	4	118	106
115	51	23	0	85	94	29	65	2	122	120	81	3	81	121	91	125	68
44	103	81	43	7	59	38	86	19	127	111	79	22	22	65	108	41	125
45	89	71	69	50	75	9	23	0	99	68	81	111	2	127	38	99	40
30	38	110	61	51	35	34	75	18	1	9	36	55	31	44	65	55	104
114	42	58	61	39	79	15	44	111	60	19	69	25	93	42	84	31	39
29	72	112	21	39	75	54	22	44	107	75	75	37	99	61	75	101	28
28	102	116	18	57	13	71	90	93	59	16	18	70	60	5	13	29	41
58	87	56	99	74	100	54	77	63	35	43	81	93	49	13	36	119	1
13	101	23	97	115	65	92	71	37	18	32	26	107	77	104	28	123	82
122	112	91	115	49	126	126	1	111	120	11	21	68	95	13	67	79	107
112	56	100	70	82	53	70	106	1	17	94	15	76	35	113	118	31	78
117	119	120	119	34	101	27	5	77	104	86	49	100	89	84	110	116	81
80	125	115	67	98	122	44	127	116	19	90	61	26	60	99	58	61	50
124	67	54	26	16	37	10	81	109	46	5	101	19	7	7	30	40	104
47	87	7	79	28	27	34	37	32	102	63	106	5	23	34	2	109	3
20	95	64	41	87	117	58	53	100	103	67	120	6	11	82	63	39	116
42	45	61	4	90	11	50	100	51	94	80	115	38	72	54	49	34	3
17	15	62	41	43	73	92	26	37	57	76	110	29	11	45	66	117	106
12	127	29	80	56	57	72	104	78	17	16	41	9	81	3	10	52	83
119	77	7	91	126	15	125	21	85	52	110	51	117	114	16	25	108	77
54	67	78	123	38	27	119	107	24	25	35	26	25	83	83	6	74	52
86	47	16	90	16	47	22	26	30	80	25	112	21	86	16	107	94	39
46	30	74	105	102	7	102	51	29	64	92	47	10	24	21	72	52	8
28	88	0	66	51	110	11	125	124	17	109	38	6	123	123	0	90	83
48	103	8	0	108	57	109	88	116	56	67	72	68	75	99	43	60	30
39	104	104	17	77	99	1	127	8	36	75	9	35	127	27	38	109	61
119	28	36	115	1	72	14	39	115	124	11	90	102	112	7	113	30	90
127	126	0	33	12	51	30	90	21	86	91	50	85	44	76	48	126	93
101	33	58	107	20	56	53	112	28	82	100	72	7	12	61	121	37	59
104	37	27	24	48	116	59	59	15	55	4	17	37	14	58	19	3	85
77	49	109	93	52	116	97	87	118	17	42	33	76	72	111	0	60	22
59	91	61	88	78	45	59	51	4	87	26	27	88	73	69	9	45	87
16	110	89	68	118	81	24	124	47	44	73	110	114	43	72	22	23	77
6	75	88	87	65	12	54	85	119	99	32	24	80	69	29	69	7	96
101	90	25	70	22	86	7	116	17	6	97	25	100	43	106	50	4	51
22	28	77	3	14	126	92	104	33	102	80	89	111	125	110	113	80	97
56	99	33	90	105	97	79	12	114	106	109	36	117	7	114	4	22	55
23	82	54	62	5	63	94	49	82	117	107	127	68	60	108	89	120	88
19	119	88	108	117	116	65	98	107	107	34	112	11	56	52	2	110	53
114	61	76	35	28	41	27	22	125	35	21	50	114	67	82	48	118	46
15	32	102	73	64	57	94	4	95	76	107	16	122	35	4	0	94	8
54	88	69	82	84	117	105	71	106	94	48	122	99	113	16	48	35	115
18	54	47	50	13	27	69	11	127	20	121	60	110	49	58	30	11	26
76	109	17	48	47	64	94	115	84	104	91	3	43	64	92	35	36	36
43	58	28	50	55	48	90	54	66	51	3	126	45	50	31	22	2	25
1	105	20	2	11	77	92	120	9	57	95	54	70	40	1	34	2	74
113	48	85	67	49	98	57	64	9	113	50	22	8	33	71	54	8	27
93	113	42	112	107	89	96	45	33	89	5	29	124	40	31	40	17	3
26	56	73	20	21	114	39	62	47	106	61	33	85	88	91	34	11	18
69	106	61	104	5	113	9	71	12	13	123	25	102	112	72	99	99	98
